state,latitude,longitude
Delaware,39.66378445,-75.6068725
Delaware,39.677884,-75.652284
Delaware,39.68377824,-75.74772735
Delaware,39.68767491,-75.65245349
Delaware,38.717843,-75.111239
Delaware,39.7902115,-75.5457651
Delaware,39.73293718,-75.63955922
Florida,28.66129831,-81.39668856
Florida,28.6735515,-81.46992336
Florida,25.95018504,-80.14567645
Florida,26.36554161,-80.07898699
Florida,26.3688274,-80.12805007
Florida,26.400853,-80.120509
Florida,26.34951136,-80.15744496
Florida,26.366093,-80.20238
Florida,26.5138431,-80.058808
Florida,26.54267805,-80.0902187
Florida,26.5271441,-80.1860513
Florida,27.46318454,-82.57834493
Florida,27.93874777,-82.32362886
Florida,27.932463,-82.326069
Florida,27.8931824,-82.2723949
Florida,28.5342859,-82.5066036
Florida,26.67288627,-81.9285345
Florida,26.6109827,-81.940545
Florida,28.01467734,-82.73444403
Florida,27.96114536,-82.72752726
Florida,27.91683597,-82.73144484
Florida,28.5456987,-81.73009849
Florida,26.2528656,-80.25231917
Florida,26.283486,-80.202631
Florida,26.2874054,-80.2511132
Florida,25.5896308,-80.3586636
Florida,26.04869664,-80.15950362
Florida,28.2252006,-81.643959
Florida,26.094269,-80.250265
Florida,26.04704232,-80.2510543
Florida,29.2188702,-81.0970811
Florida,29.1808275,-81.08063716
Florida,26.3070874,-80.09320808
Florida,28.9871532,-81.29931061
Florida,26.4582383,-80.1201601
Florida,26.43919399,-80.07845579
Florida,30.3899771,-86.4249352
Florida,25.7934463,-80.3375674
Florida,26.403546,-81.811326
Florida,28.6596911,-81.3407499
Florida,26.10086693,-80.12666719
Florida,26.15056453,-80.1188865
Florida,26.12128776,-80.17647566
Florida,26.1877608,-80.11555793
Florida,26.49183385,-81.78677409
Florida,26.5586902,-81.871154
Florida,26.6083701,-81.8105661
Florida,26.20478634,-80.14741757
Florida,29.65229226,-82.34149668
Florida,29.6736412,-82.33867029
Florida,29.61940629,-82.38130673
Florida,26.64823558,-80.14615553
Florida,25.94126835,-80.30643629
Florida,25.867047,-80.29195
Florida,25.89481691,-80.35074015
Florida,26.03305612,-80.14206884
Florida,25.4790088,-80.4419205
Florida,30.17355627,-81.62783786
Florida,30.28711283,-81.46036845
Florida,30.14131051,-81.54639779
Florida,30.25457634,-81.53278941
Florida,30.3240764,-81.6703194
Florida,30.48142958,-81.63747586
Florida,30.19387122,-81.73845549
Florida,30.31936528,-81.55489914
Florida,30.196356,-81.829889
Florida,30.27124704,-81.3888743
Florida,26.934163,-80.1306313
Florida,28.34558034,-81.42075173
Florida,28.346371,-81.486212
Florida,28.3321649,-81.5327309
Florida,28.75567321,-81.35075834
Florida,26.5876012,-80.1485279
Florida,28.00167138,-81.95652422
Florida,28.0958373,-81.9746955
Florida,27.4321292,-82.4211034
Florida,27.89409107,-82.78003659
Florida,26.19154931,-80.25268509
Florida,28.1933432,-82.3954687
Florida,28.078395,-80.64752089
Florida,28.23914144,-80.72848018
Florida,25.7692416,-80.3598109
Florida,25.6862634,-80.3643858
Florida,25.77273606,-80.26398949
Florida,25.68454606,-80.41519647
Florida,25.6264966,-80.3945468
Florida,25.7899171,-80.3871844
Florida,25.9580522,-80.1421209
Florida,25.74918684,-80.33610395
Florida,25.74931219,-80.25426375
Florida,25.80882356,-80.31533222
Florida,25.91286118,-80.33091748
Florida,25.98021334,-80.35695227
Florida,28.82472077,-81.64073361
Florida,26.17227731,-81.80079516
Florida,26.065774,-81.698679
Florida,26.254102,-81.8001898
Florida,28.2053129,-82.6666684
Florida,25.91253024,-80.15779179
Florida,27.03733331,-82.21619477
Florida,29.16710005,-82.16838951
Florida,28.55248571,-81.52695895
Florida,28.3933146,-81.4864466
Florida,28.59717445,-81.21645095
Florida,28.38689283,-81.24501852
Florida,28.38128403,-81.40509368
Florida,28.4496456,-81.4020285
Florida,28.51678229,-81.37613156
Florida,28.5142663,-81.3109937
Florida,28.51208482,-81.4597723
Florida,28.553571,-81.346887
Florida,28.48512159,-81.43154115
Florida,28.55352649,-81.20656532
Florida,28.4930203,-81.4286313
Florida,28.46763233,-81.30852625
Florida,28.45059812,-81.48896473
Florida,28.3464523,-81.6112848
Florida,28.435468,-81.301371
Florida,29.26379914,-81.10531615
Florida,28.6562891,-81.2033689
Florida,26.8490078,-80.0851436
Florida,26.83876695,-80.10890162
Florida,26.88254682,-80.11550597
Florida,29.4762979,-81.19619297
Florida,28.07317467,-82.73829772
Florida,30.1889939,-85.6538631
Florida,30.2238322,-85.872215
Florida,26.00845192,-80.29500488
Florida,26.00678298,-80.35630208
Florida,30.5331209,-87.2275807
Florida,25.65706049,-80.32749741
Florida,27.83877106,-82.6846653
Florida,26.12151288,-80.3306884
Florida,26.147191,-80.256386
Florida,26.26065656,-80.09890993
Florida,29.11136811,-81.02645685
Florida,28.29081059,-82.7119125
Florida,27.31065262,-80.40642135
Florida,29.86960755,-81.323895
Florida,28.25254374,-81.31628411
Florida,27.78555672,-82.72892202
Florida,27.80467005,-82.63883005
Florida,27.7801363,-82.6387503
Florida,28.8002259,-81.3336244
Florida,27.31810978,-82.5293882
Florida,27.337224,-82.463164
Florida,27.38768782,-82.4581399
Florida,27.84161002,-82.7944858
Florida,25.69952479,-80.29501149
Florida,27.17797051,-80.23606648
Florida,27.23478472,-80.26763417
Florida,26.14989882,-80.32448515
Florida,30.43612514,-84.2583944
Florida,30.44878968,-84.31106364
Florida,30.50443578,-84.24967577
Florida,30.4353117,-84.2926217
Florida,28.06358655,-82.50338113
Florida,28.13128526,-82.36579343
Florida,27.9601701,-82.50500973
Florida,27.96470755,-82.52085684
Florida,28.05487328,-82.42981196
Florida,27.9474778,-82.52395334
Florida,27.89343931,-82.50586516
Florida,27.93968449,-82.48338686
Florida,28.06646553,-82.57050849
Florida,28.043468,-82.590389
Florida,28.0547369,-82.3990932
Florida,27.63826445,-80.44798373
Florida,26.663797,-80.202153
Florida,26.708201,-80.098556
Florida,26.067603,-80.363058
Florida,28.4931741,-81.5092683
Florida,28.551525,-81.5854101
Florida,28.52086293,-81.58684953
Florida,28.00360259,-81.71751415
Florida,28.59363199,-81.3653155
Florida,28.6469345,-81.2700902
Georgia,31.6170158,-84.221878
Georgia,34.05176247,-84.28630242
Georgia,34.09082268,-84.2749303
Georgia,33.9473734,-83.40882518
Georgia,33.78399691,-84.38384298
Georgia,33.6422132,-84.4292545
Georgia,33.9279656,-84.3442099
Georgia,33.7885662,-84.326684
Georgia,33.8016155,-84.3927512
Georgia,33.8101162,-84.4131588
Georgia,33.84586266,-84.25600603
Georgia,33.81468877,-84.31016043
Georgia,33.88102858,-84.46140194
Georgia,33.845309,-84.36136
Georgia,33.84814155,-84.37417909
Georgia,33.92378392,-84.34106851
Georgia,33.88098758,-84.38013422
Georgia,33.7909785,-84.4070716
Georgia,33.7739218,-84.36356533
Georgia,33.4904458,-82.0800409
Georgia,33.855531,-84.5993014
Georgia,34.07311907,-83.98484862
Georgia,34.23665147,-84.45634732
Georgia,33.88455949,-84.31577334
Georgia,32.482932,-84.942702
Georgia,32.54176918,-84.95034429
Georgia,33.65107593,-84.00914985
Georgia,34.1812161,-84.13305842
Georgia,34.3486372,-84.0500075
Georgia,33.775257,-84.298713
Georgia,33.7278339,-84.7376685
Georgia,34.06743458,-84.16937882
Georgia,33.95524015,-84.13109877
Georgia,34.02145598,-84.12027297
Georgia,33.6573346,-84.4992978
Georgia,33.4722595,-84.4428863
Georgia,34.3032822,-83.858686
Georgia,31.8219132,-81.5990953
Georgia,34.03541848,-84.57355248
Georgia,34.00384742,-84.57924999
Georgia,33.95569583,-84.05474217
Georgia,33.967097,-84.022464
Georgia,33.84487462,-83.90851404
Georgia,32.90075978,-83.68851949
Georgia,33.9801472,-84.4246259
Georgia,34.037258,-84.461132
Georgia,33.42289817,-84.18719385
Georgia,33.56269552,-84.32466226
Georgia,33.39842,-84.74004
Georgia,33.9801112,-84.2171085
Georgia,33.9082515,-84.2057184
Georgia,33.3965503,-84.5918881
Georgia,32.14018919,-81.24343998
Georgia,34.0439237,-84.3422444
Georgia,33.91633,-84.379629
Georgia,32.04385577,-81.07206736
Georgia,32.0052978,-81.113936
Georgia,33.88240819,-84.01050865
Georgia,34.03438023,-84.05223583
Georgia,33.85160475,-84.21001497
Georgia,32.6185625,-83.6903443
Idaho,43.606686,-116.2823
Idaho,43.61266805,-116.2030936
Idaho,43.67126092,-116.2830334
Idaho,43.6241636,-116.3537875
Illinois,41.9496874,-88.03226236
Illinois,42.171596,-88.33588367
Illinois,42.11278119,-87.97832012
Illinois,41.780402,-88.2400918
Illinois,41.786283,-88.37625018
Illinois,41.81371922,-88.28039555
Illinois,41.76848482,-88.20634979
Illinois,41.85069116,-87.80281365
Illinois,41.95711719,-88.07361856
Illinois,41.93874655,-88.11421337
Illinois,40.48248542,-88.95222838
Illinois,41.69036302,-88.12505971
Illinois,41.721287,-88.0379517
Illinois,41.17397975,-87.85218981
Illinois,41.731248,-87.79849107
Illinois,40.11042403,-88.23064215
Illinois,40.1374091,-88.2585773
Illinois,41.87833441,-87.6272176
Illinois,41.8817766,-87.6326875
Illinois,41.93973087,-87.65514537
Illinois,41.9469614,-87.6554621
Illinois,41.86801797,-87.64108457
Illinois,41.8678206,-87.62609926
Illinois,41.90374695,-87.62887867
Illinois,41.7997105,-87.5880394
Illinois,41.91329797,-87.67733037
Illinois,41.917731,-87.6600848
Illinois,41.91140323,-87.63506934
Illinois,41.88108438,-87.63511298
Illinois,41.7214399,-87.67996343
Illinois,41.88553203,-87.63522507
Illinois,41.92566683,-87.64948923
Illinois,41.92851792,-87.78722253
Illinois,41.93166629,-87.68637727
Illinois,41.932835,-87.66802509
Illinois,41.89304267,-87.62061535
Illinois,41.877522,-87.636221
Illinois,41.88728772,-87.62484812
Illinois,41.94578589,-87.70913422
Illinois,41.94133968,-87.68876654
Illinois,41.7358824,-87.6260159
Illinois,41.95324305,-87.7449402
Illinois,41.97713526,-87.66040991
Illinois,41.88036398,-87.64086858
Illinois,41.79619333,-87.72356814
Illinois,41.98955173,-87.70556567
Illinois,41.8918108,-87.6284856
Illinois,41.933035,-87.64420581
Illinois,42.00272859,-87.6612195
Illinois,41.8723681,-87.6772381
Illinois,41.75477469,-87.74066387
Illinois,41.88227695,-87.62712131
Illinois,41.77998374,-87.64511749
Illinois,41.8507962,-87.7439411
Illinois,41.78477792,-87.86812297
Illinois,41.64942358,-87.73872793
Illinois,42.2266201,-88.294964
Illinois,39.8979052,-88.9556035
Illinois,42.1671726,-87.8442862
Illinois,41.93143185,-88.77154606
Illinois,41.95327768,-88.72541913
Illinois,41.80818829,-88.01441314
Illinois,41.8352626,-88.025264
Illinois,40.66952945,-89.58376065
Illinois,39.13795422,-88.56590847
Illinois,42.0945929,-88.3364554
Illinois,42.0031253,-88.0049343
Illinois,41.90128794,-87.93955009
Illinois,41.89066715,-87.96134851
Illinois,42.04863976,-87.681254
Illinois,38.59192308,-89.98552975
Illinois,41.50231725,-87.88676836
Illinois,41.93185927,-87.88549358
Illinois,41.87468403,-88.33968801
Illinois,41.85900706,-88.05765158
Illinois,42.10478289,-87.81413174
Illinois,42.10959366,-87.87485957
Illinois,42.38420179,-87.95444163
Illinois,42.04887855,-88.07890191
Illinois,42.0705485,-88.1911205
Illinois,41.63201982,-87.93181137
Illinois,41.568102,-87.636909
Illinois,41.5226269,-88.14753271
Illinois,41.576823,-88.1589
Illinois,42.16132855,-88.04982746
Illinois,41.81775312,-87.87007643
Illinois,42.27901747,-87.87148
Illinois,42.28394187,-87.95382373
Illinois,42.18214408,-87.92907699
Illinois,42.01066901,-87.7121263
Illinois,41.5972833,-88.0171585
Illinois,42.3660778,-89.0234592
Illinois,41.50563002,-87.73330354
Illinois,42.35995962,-88.26646467
Illinois,41.90883228,-87.85005667
Illinois,41.5417749,-87.8513395
Illinois,41.47069454,-90.47969506
Illinois,42.08110867,-87.93567149
Illinois,41.7974401,-88.11870392
Illinois,41.77105968,-88.14767048
Illinois,41.71182346,-88.20511907
Illinois,41.5128149,-87.9508996
Illinois,42.05507314,-87.83558874
Illinois,40.5099181,-88.9547176
Illinois,40.50423995,-88.99498814
Illinois,41.9574872,-87.8075177
Illinois,42.139012,-87.793116
Illinois,41.8484484,-87.9322753
Illinois,41.69188675,-87.74027829
Illinois,41.720041,-87.77652
Illinois,41.88883552,-87.80408722
Illinois,41.84660907,-87.97866641
Illinois,41.61299337,-87.85493802
Illinois,41.70387234,-88.30697779
Illinois,42.13866303,-88.025485
Illinois,42.00997892,-87.82708567
Illinois,40.74307489,-89.63116595
Illinois,41.3605527,-89.126523
Illinois,41.65110161,-88.20422347
Illinois,42.2645637,-88.9806861
Illinois,42.05048433,-87.9941664
Illinois,41.61632566,-88.12274269
Illinois,42.0075698,-87.8854597
Illinois,42.38274371,-88.063565
Illinois,41.920621,-88.265948
Illinois,42.02525728,-88.14369207
Illinois,42.046502,-88.037319
Illinois,42.04026817,-88.03367405
Illinois,42.01133934,-87.76284893
Illinois,42.05226853,-87.74730966
Illinois,41.9856531,-88.3415626
Illinois,41.60022182,-87.60322416
Illinois,39.76447218,-89.70433342
Illinois,41.60079703,-87.79467815
Illinois,42.23253585,-87.94216604
Illinois,41.90590421,-87.98570448
Illinois,41.80168159,-88.17234289
Illinois,42.34231063,-87.89580173
Illinois,42.09973569,-88.28656668
Illinois,41.81055615,-87.9681202
Illinois,41.8581612,-88.139198
Illinois,41.83019973,-88.09378962
Illinois,42.155047,-87.954021
Illinois,41.75866033,-87.94422101
Indiana,39.07814606,-84.88934079
Indiana,39.76289591,-86.33836395
Indiana,39.161408,-86.496584
Indiana,39.16628574,-86.52904216
Indiana,39.97252248,-86.15455608
Indiana,40.00077215,-86.11894651
Indiana,39.22101992,-85.88924752
Indiana,41.422845,-87.334767
Indiana,37.98082541,-87.4920118
Indiana,39.957419,-85.9973187
Indiana,41.07148,-85.19745
Indiana,41.13512203,-85.16191923
Indiana,41.11749543,-85.12841852
Indiana,41.52539695,-87.47048557
Indiana,39.86995693,-86.14149705
Indiana,39.91287552,-86.13427447
Indiana,39.91217454,-86.21840365
Indiana,39.92639591,-86.09033975
Indiana,39.905766,-86.0774544
Indiana,39.7672354,-86.1576752
Indiana,39.7817911,-86.1696717
Indiana,39.914844,-86.110839
Indiana,39.63826257,-86.12946815
Indiana,40.4737515,-86.1087299
Indiana,40.41846821,-86.82954388
Indiana,41.47073699,-87.3108304
Indiana,41.67338095,-86.8933548
Indiana,41.71028083,-86.18070117
Indiana,41.56395894,-87.50844
Indiana,39.99589046,-85.93711365
Indiana,39.71391879,-86.35595402
Indiana,41.55118547,-87.18085139
Indiana,39.83144389,-84.84945815
Indiana,41.6920415,-86.23588573
Indiana,41.628513,-86.252848
Indiana,39.79993664,-86.27169573
Indiana,41.46907373,-87.0301022
Indiana,40.42362985,-86.90715731
Indiana,40.4521423,-86.9153283
Indiana,40.04231,-86.1422871
Iowa,42.01762603,-93.61099249
Iowa,41.70932549,-93.58076896
Iowa,42.0257279,-91.6278471
Iowa,41.57325065,-90.52935653
Iowa,41.62890797,-93.69716401
Iowa,42.4915116,-90.7201539
Iowa,41.6582161,-91.535465
Iowa,42.4457126,-96.3431502
Iowa,41.597695,-93.7502815
Iowa,41.56248262,-93.79937676
Kansas,37.564432,-97.243499
Kansas,39.126454,-94.823311
Kansas,38.94317827,-95.2519726
Kansas,38.97245,-95.29063
Kansas,38.96701842,-95.23631558
Kansas,38.91257157,-94.64321666
Kansas,38.9572525,-94.7266075
Kansas,38.97048613,-94.77272071
Kansas,39.18508015,-96.57609179
Kansas,39.02335888,-94.66488381
Kansas,38.8835246,-94.752395
Kansas,38.91336688,-94.76154981
Kansas,38.8836353,-94.8346776
Kansas,38.85118143,-94.817511
Kansas,38.9539571,-94.7178717
Kansas,38.96353698,-94.66584091
Kansas,38.88505193,-94.66726981
Kansas,38.8541494,-94.68326646
Kansas,38.92795536,-94.69798653
Kansas,39.00357812,-94.6300284
Kansas,38.7985124,-97.6122145
Kansas,39.01417217,-94.72266132
Kansas,39.00816572,-94.84431229
Kansas,39.02951916,-95.76117974
Kansas,37.7218103,-97.36362009
Kansas,37.724112,-97.46327919
Kansas,37.73819057,-97.2453329
Kansas,37.69397589,-97.29946375
Kansas,37.67871226,-97.24504664
Kansas,37.68024308,-97.42445739
Kentucky,36.94281016,-86.42105669
Kentucky,39.01899482,-84.69386044
Kentucky,39.08618131,-84.5189781
Kentucky,39.04748326,-84.57624381
Kentucky,39.02139599,-84.58969733
Kentucky,39.00151276,-84.6527396
Kentucky,38.98875576,-84.64185621
Kentucky,39.0350269,-84.5327955
Kentucky,39.0797356,-84.706754
Kentucky,39.03763026,-84.45474513
Kentucky,38.01731089,-84.41832707
Kentucky,38.00529378,-84.44938886
Kentucky,38.04270175,-84.50268634
Kentucky,37.9876015,-84.52759619
Kentucky,38.2940251,-85.56013987
Kentucky,38.23896777,-85.72137782
Kentucky,38.24315031,-85.50876769
Kentucky,38.25317785,-85.7569861
Kentucky,38.2401657,-85.57749304
Kentucky,39.08709908,-84.47793181
Kentucky,38.9618492,-84.6786041
Louisiana,30.41797443,-91.17676363
Louisiana,32.5502048,-93.70878142
Louisiana,30.2120828,-90.9500716
Louisiana,29.96001663,-90.18447917
Louisiana,30.16178704,-92.05396746
Louisiana,30.3944473,-90.092254
Louisiana,30.00304649,-90.1624763
Louisiana,29.9262443,-90.0830885
Louisiana,32.44137302,-93.7182552
Louisiana,30.2686413,-89.7595959
Maine,44.34477644,-69.78859516
Maine,44.82935604,-68.75374997
Maine,43.660568,-70.266672
Maine,43.63497256,-70.33784503
Maine,43.67755647,-70.32975335
Maryland,38.9875341,-76.5470394
Maryland,38.97779087,-76.48781124
Maryland,39.07673855,-77.08003887
Maryland,39.337918,-76.63549783
Maryland,39.304273,-76.615942
Maryland,39.282066,-76.5824996
Maryland,39.38468044,-76.688784
Maryland,39.28670811,-76.61954139
Maryland,39.327126,-76.615604
Maryland,39.287132,-76.5481764
Maryland,39.367853,-76.45183705
Maryland,39.2869109,-76.6076083
Maryland,39.372166,-76.610238
Maryland,39.27137972,-76.60113313
Maryland,39.1794142,-76.6710311
Maryland,39.49555446,-76.32775172
Maryland,39.025392,-77.1268395
Maryland,39.02284,-77.14688
Maryland,38.98574474,-77.09621984
Maryland,38.95485114,-76.82841758
Maryland,38.977758,-76.735053
Maryland,38.94448343,-76.73512773
Maryland,38.66927556,-76.87698607
Maryland,38.840009,-76.94731
Maryland,38.86975679,-76.84786351
Maryland,38.96223903,-77.0885853
Maryland,38.76758645,-76.88793641
Maryland,39.02266088,-76.925788
Maryland,38.98036053,-76.93895815
Maryland,39.215549,-76.860388
Maryland,39.20076034,-76.8129621
Maryland,39.288788,-77.202484
Maryland,38.72415631,-76.65890826
Maryland,38.79391189,-76.05938579
Maryland,38.94317074,-76.56211549
Maryland,39.2774087,-76.8259278
Maryland,39.5614324,-76.3730515
Maryland,38.8461879,-76.8852673
Maryland,39.37431783,-77.41217209
Maryland,39.44543318,-77.39736336
Maryland,39.416477,-77.437971
Maryland,39.14962294,-76.90973968
Maryland,39.11639809,-77.19833153
Maryland,39.1485003,-77.21034726
Maryland,39.12463464,-77.23705385
Maryland,39.03805526,-76.68011711
Maryland,39.18254745,-77.26392329
Maryland,39.203588,-77.24782
Maryland,39.1357911,-76.5971114
Maryland,39.19465917,-76.61408049
Maryland,38.99861629,-76.91215084
Maryland,39.65965627,-77.74470581
Maryland,39.1532887,-76.72458766
Maryland,39.49666394,-76.65439868
Maryland,38.968332,-76.957459
Maryland,38.9557641,-76.93991471
Maryland,39.0279113,-77.0767603
Maryland,38.546985,-76.9844958
Maryland,38.9213721,-76.8463498
Maryland,39.08520707,-76.86234769
Maryland,39.097909,-76.80889
Maryland,38.29199297,-76.49364679
Maryland,39.2021657,-76.6836881
Maryland,39.43269548,-76.62327665
Maryland,39.3645528,-77.1601025
Maryland,38.95776506,-76.86997492
Maryland,38.3358624,-75.101551
Maryland,39.15319846,-77.06617601
Maryland,39.41260254,-76.772226
Maryland,38.78456502,-77.01677047
Maryland,38.80364579,-76.99167197
Maryland,39.37319054,-76.54258163
Maryland,39.38834729,-76.73605543
Maryland,39.0166613,-77.2089559
Maryland,38.54466172,-76.59210095
Maryland,39.04970769,-77.1155534
Maryland,39.09648633,-77.19264663
Maryland,39.07526384,-77.13780428
Maryland,39.33537699,-76.4850603
Maryland,38.3496949,-75.60263988
Maryland,38.40314224,-75.56972901
Maryland,39.07750803,-76.54460863
Maryland,39.02094875,-77.01183548
Maryland,39.021908,-76.976732
Maryland,39.0555046,-76.9549331
Maryland,38.9966311,-77.0261864
Maryland,39.39860347,-76.93320896
Maryland,39.40038945,-76.60287416
Maryland,39.39828522,-76.58570496
Maryland,38.89993308,-76.7916921
Maryland,38.622815,-76.913427
Maryland,39.56205587,-76.971611
Maryland,39.036633,-77.054969
Maryland,39.312568,-76.755543
Massachusetts,41.923616,-71.356089
Massachusetts,42.48626123,-71.2626348
Massachusetts,42.57587813,-70.89119601
Massachusetts,42.58045134,-71.28815315
Massachusetts,42.35340097,-71.05809176
Massachusetts,42.3446571,-71.1008254
Massachusetts,42.35754931,-71.05842906
Massachusetts,42.35104803,-71.04572392
Massachusetts,42.3506571,-71.0761336
Massachusetts,42.35175378,-71.06697289
Massachusetts,42.2207521,-71.0254706
Massachusetts,42.3364117,-71.1495791
Massachusetts,42.09356165,-71.05460064
Massachusetts,42.35065776,-71.11466163
Massachusetts,42.4861545,-71.2127228
Massachusetts,42.36860637,-71.07658479
Massachusetts,42.38926328,-71.14341554
Massachusetts,42.3625408,-71.0856023
Massachusetts,42.36482061,-71.10327575
Massachusetts,42.625005,-71.362317
Massachusetts,42.17270365,-72.5775908
Massachusetts,42.2576406,-71.167616
Massachusetts,42.32573389,-71.06219621
Massachusetts,42.0650622,-72.5150848
Massachusetts,42.3001226,-71.3937061
Massachusetts,42.09008296,-71.42173183
Massachusetts,42.356924,-72.553844
Massachusetts,42.8140687,-71.1016309
Massachusetts,42.1785378,-70.9094917
Massachusetts,42.17505622,-72.64153989
Massachusetts,41.667623,-70.295635
Massachusetts,42.5333681,-71.7435946
Massachusetts,42.015969,-71.231264
Massachusetts,42.338815,-71.59159667
Massachusetts,42.40599937,-71.08285075
Massachusetts,42.74400605,-71.15655965
Massachusetts,42.14871568,-71.48807082
Massachusetts,42.3020234,-71.3598359
Massachusetts,42.307846,-71.215047
Massachusetts,42.6760529,-71.1317931
Massachusetts,41.63947571,-70.99168798
Massachusetts,42.16446028,-71.19962362
Massachusetts,42.540819,-70.944132
Massachusetts,41.9528203,-70.7110798
Massachusetts,42.27258365,-71.02726493
Massachusetts,42.165751,-71.045489
Massachusetts,41.90581721,-71.04957896
Massachusetts,42.5196617,-71.0922519
Massachusetts,42.479612,-71.02111
Massachusetts,41.8030476,-71.3387809
Massachusetts,42.27543021,-71.7497546
Massachusetts,42.39590337,-71.12241879
Massachusetts,42.4817731,-70.9037891
Massachusetts,42.37576085,-71.25284611
Massachusetts,42.41319,-71.233792
Massachusetts,42.3615737,-71.1599528
Massachusetts,42.09572876,-72.59997952
Massachusetts,42.2855691,-71.6086093
Massachusetts,42.5666153,-71.4227983
Massachusetts,42.2045389,-71.15359339
Massachusetts,42.516557,-71.137859
Massachusetts,42.28218935,-71.80815703
Michigan,41.8757218,-84.0425636
Michigan,42.28295078,-83.20371499
