state,latitude,longitude
Michigan,42.27931652,-83.74052149
Michigan,42.25544844,-83.69323346
Michigan,42.2406456,-83.745292
Michigan,42.60749877,-83.30030206
Michigan,42.5409873,-83.7859023
Michigan,42.32300012,-83.45958374
Michigan,42.6741082,-82.8295619
Michigan,42.73373708,-84.47725644
Michigan,42.97665471,-83.76849868
Michigan,43.02326477,-85.68837438
Michigan,42.8492001,-85.6258914
Michigan,42.8843164,-85.7397539
Michigan,42.81533813,-86.08912205
Michigan,42.29539506,-85.6552813
Michigan,42.9120122,-85.5782809
Michigan,42.74021655,-84.63416705
Michigan,42.53388882,-83.10599656
Michigan,43.585297,-84.767941
Michigan,42.42403597,-83.43379693
Michigan,42.48367931,-83.47418976
Michigan,42.70905485,-83.30657175
Michigan,42.23062,-85.590182
Michigan,42.64202853,-83.13134788
Michigan,42.68162222,-83.19252816
Michigan,42.53585492,-82.91247584
Michigan,42.5307049,-83.1979459
Michigan,43.47945585,-83.970047
Michigan,42.6697843,-82.9957531
Michigan,42.48171256,-83.24163924
Michigan,42.49780847,-83.28422198
Michigan,42.62641899,-82.98786882
Michigan,42.5543322,-83.0289745
Michigan,42.1971736,-83.257584
Michigan,42.56359331,-83.16820232
Michigan,42.51430448,-83.04767732
Michigan,42.5390724,-83.35992578
Michigan,42.14021839,-83.22505901
Minnesota,44.7311427,-93.2193797
Minnesota,46.3577455,-94.2449344
Minnesota,45.160496,-93.23381
Minnesota,45.12726283,-93.2567374
Minnesota,44.81120291,-93.32912697
Minnesota,44.85429018,-93.24178027
Minnesota,45.05913002,-93.32097113
Minnesota,45.12458378,-93.35660379
Minnesota,45.09413543,-93.38319736
Minnesota,44.74752605,-93.28876237
Minnesota,45.1583053,-93.3908094
Minnesota,44.8593644,-93.5344897
Minnesota,44.8344945,-93.6010504
Minnesota,45.06269663,-93.24830225
Minnesota,45.1823236,-93.3209547
Minnesota,45.1987447,-93.354802
Minnesota,44.83284674,-92.95762394
Minnesota,45.05518923,-93.36479357
Minnesota,46.803949,-92.159416
Minnesota,44.790692,-93.211819
Minnesota,44.83597001,-93.15195868
Minnesota,44.85922235,-93.44283416
Minnesota,44.87921778,-93.32052467
Minnesota,45.30126489,-93.55510212
Minnesota,45.27829914,-92.99819927
Minnesota,44.98440611,-93.38110203
Minnesota,44.73886021,-92.89264836
Minnesota,44.92422978,-93.40994775
Minnesota,44.694167,-93.285956
Minnesota,44.1461964,-93.99404369
Minnesota,44.16620198,-93.95139876
Minnesota,45.0956686,-93.4413255
Minnesota,45.13359668,-93.47686957
Minnesota,45.0104019,-93.0238813
Minnesota,45.03555497,-93.01952872
Minnesota,44.97364847,-93.27538079
Minnesota,44.9771056,-93.2677017
Minnesota,44.98803238,-93.25693291
Minnesota,44.97285733,-93.24767683
Minnesota,44.95535181,-93.29721966
Minnesota,45.0387921,-93.2201568
Minnesota,44.9474206,-93.3212314
Minnesota,44.97838404,-93.27192157
Minnesota,44.9734288,-93.2269503
Minnesota,44.89377503,-93.41965436
Minnesota,44.96732781,-93.43799032
Minnesota,44.91804001,-93.50243178
Minnesota,45.0356191,-92.83744055
Minnesota,45.020568,-93.48255654
Minnesota,44.88395818,-93.2485156
Minnesota,44.86401479,-93.28887552
Minnesota,44.004922,-92.465099
Minnesota,44.0627528,-92.50005498
Minnesota,45.20067478,-93.55394364
Minnesota,44.73125843,-93.13323361
Minnesota,45.0231874,-93.1677619
Minnesota,45.01258217,-93.17024667
Minnesota,45.55865038,-94.15651312
Minnesota,45.55138657,-94.20620861
Minnesota,44.91745241,-93.18851835
Minnesota,44.94661233,-93.0957015
Minnesota,44.9402631,-93.1365664
Minnesota,44.74925657,-93.38040927
Minnesota,44.77628681,-93.4141124
Minnesota,45.05806913,-93.14349836
Minnesota,44.93177129,-93.34888707
Minnesota,45.052019,-93.063405
Minnesota,44.97145356,-93.49667614
Minnesota,44.89014402,-93.08115497
Minnesota,44.92477538,-92.95509566
Minnesota,44.9446016,-92.9047127
Mississippi,34.36357602,-89.5593472
Mississippi,34.96313576,-89.99041156
Missouri,38.8140062,-94.51008905
Missouri,39.02587501,-94.24831717
Missouri,38.75069737,-90.42787307
Missouri,38.64323616,-90.56492599
Missouri,38.65044733,-90.3384295
Missouri,38.96085,-92.37059
Missouri,38.94742999,-92.30004812
Missouri,38.94797325,-92.3274125
Missouri,38.67270483,-90.43588206
Missouri,38.599665,-90.446889
Missouri,38.59218926,-90.58439777
Missouri,38.80460406,-90.30859845
Missouri,38.90203714,-94.52527398
Missouri,39.0336853,-94.35792528
Missouri,38.57881916,-92.19271097
Missouri,37.084891,-94.4767
Missouri,38.9430995,-94.6076916
Missouri,38.88891618,-94.60734759
Missouri,39.09736789,-94.58247425
Missouri,39.05705036,-94.60563781
Missouri,39.1954947,-94.5799939
Missouri,39.04657541,-94.44696199
Missouri,39.1735676,-94.5355574
Missouri,39.03890503,-94.58687934
Missouri,38.99232773,-94.59544315
Missouri,39.20955724,-94.64581918
Missouri,39.2531169,-94.6539736
Missouri,39.24772722,-94.46593684
Missouri,38.56253977,-90.40729036
Missouri,38.92863602,-94.40902597
Missouri,38.92130874,-94.3597436
Missouri,38.78051255,-90.69898105
Missouri,38.99439833,-94.47454979
Missouri,39.81365485,-94.81386638
Missouri,38.62637694,-90.33459455
Missouri,38.6326199,-90.23385582
Missouri,37.2097424,-93.27558197
Missouri,37.15302384,-93.29515943
Missouri,38.77232131,-93.73592333
Montana,45.78437259,-108.5568603
Montana,45.6797178,-111.0628748
Montana,46.8921789,-114.0400163
Nebraska,41.15789502,-95.93476613
Nebraska,40.815612,-96.701898
Nebraska,40.7392594,-96.67944421
Nebraska,40.81312458,-96.64012233
Nebraska,41.23373805,-96.12035689
Nebraska,41.25874199,-96.02317984
Nebraska,41.23366727,-96.19200785
Nebraska,41.2613827,-95.9801472
Nebraska,41.29172646,-96.1428879
Nebraska,41.1624055,-96.0233141
Nevada,39.154026,-119.7666478
Nevada,36.00347677,-115.1105019
Nevada,36.06314949,-115.0434494
Nevada,36.0412618,-114.9784245
Nevada,36.16200607,-115.0626204
Nevada,36.14391577,-115.2062551
Nevada,36.127337,-115.173096
Nevada,36.121453,-115.168674
Nevada,36.1200911,-115.1717584
Nevada,36.1148582,-115.1554133
Nevada,36.1091641,-115.1711529
Nevada,36.03965691,-115.1906872
Nevada,36.107068,-115.136939
Nevada,36.09914194,-115.2966713
Nevada,36.08543691,-115.1195059
Nevada,36.27176283,-115.2072663
Nevada,36.29136203,-115.2874693
Nevada,36.19523662,-115.2477458
Nevada,36.06365525,-115.2520469
Nevada,36.05606714,-115.1715767
Nevada,36.1632637,-115.1588763
Nevada,36.02212781,-115.1180594
Nevada,36.14478528,-115.2973929
Nevada,36.1955108,-115.1190002
Nevada,36.2402359,-115.1162231
Nevada,39.5322903,-119.865376
Nevada,39.43872085,-119.7612026
Nevada,39.47746861,-119.7931619
Nevada,39.5339887,-119.7181422
New Hampshire,42.95644296,-71.47796523
New Hampshire,43.22450936,-71.49008125
New Hampshire,43.2155466,-70.8800323
New Hampshire,42.92517207,-72.28979358
New Hampshire,42.9633032,-71.4416697
New Hampshire,42.758938,-71.4647635
New Hampshire,42.78285073,-71.50485845
New Hampshire,43.09457037,-70.79909199
New Jersey,40.64419307,-74.57722823
New Jersey,40.7204005,-74.5636559
New Jersey,40.78182252,-74.19175628
New Jersey,40.576618,-74.55912
New Jersey,40.05892852,-74.14229529
New Jersey,40.5829233,-74.6144108
New Jersey,39.92744047,-75.03187636
New Jersey,39.9890181,-75.0097218
New Jersey,40.63275056,-74.30508785
New Jersey,40.83005667,-74.1379235
New Jersey,40.97000219,-73.95509991
New Jersey,39.84181082,-75.09241701
New Jersey,40.43526124,-74.39035753
New Jersey,40.8034679,-74.3627386
New Jersey,40.83113323,-74.08911339
New Jersey,40.28991071,-74.05257432
New Jersey,40.8069993,-73.9901349
New Jersey,40.547948,-74.335887
New Jersey,40.89534785,-73.97619533
New Jersey,40.861233,-73.970523
New Jersey,40.24433084,-74.29943479
New Jersey,40.9095913,-74.0312289
New Jersey,40.49904913,-74.64523441
New Jersey,40.73959947,-74.02998079
New Jersey,40.41524126,-74.15871732
New Jersey,40.13435687,-74.22297763
New Jersey,40.7306299,-74.0636592
New Jersey,40.72681878,-74.03526734
New Jersey,40.759721,-74.15983
New Jersey,40.29837426,-74.68467227
New Jersey,40.8911136,-74.07195719
New Jersey,40.7601168,-74.4167983
New Jersey,39.704554,-74.275422
New Jersey,39.87755808,-74.91937826
New Jersey,39.9062371,-74.9363638
New Jersey,39.45118213,-74.63772249
New Jersey,40.54085387,-74.36603543
New Jersey,41.051032,-74.06184273
New Jersey,39.9463794,-74.9595837
New Jersey,40.84501457,-74.46741316
New Jersey,39.96992593,-74.91403547
New Jersey,40.49608013,-74.44389512
New Jersey,40.706435,-74.40451
New Jersey,40.73476014,-74.17034736
New Jersey,40.46145446,-74.457146
New Jersey,40.917588,-74.076404
New Jersey,40.957659,-74.075736
New Jersey,40.91928992,-74.06484149
New Jersey,40.86189199,-74.38771204
New Jersey,40.3109783,-74.6613585
New Jersey,41.07066761,-74.13941381
New Jersey,40.35073914,-74.06996564
New Jersey,40.907218,-74.554014
New Jersey,40.13799764,-74.06170586
New Jersey,40.78756311,-74.0457996
New Jersey,39.7346155,-75.0078599
New Jersey,40.55451314,-74.43135649
New Jersey,40.68712191,-74.31576966
New Jersey,40.71862732,-74.32950032
New Jersey,40.8606228,-74.0619118
New Jersey,39.98432404,-74.18058696
New Jersey,40.68581167,-74.23265167
New Jersey,39.85315085,-74.98253972
New Jersey,40.6429201,-74.4126248
New Jersey,40.8887162,-74.25201345
New Jersey,40.85022768,-74.29402782
New Jersey,40.8052367,-74.2481487
New Jersey,40.65102192,-74.34931696
New Jersey,40.53607398,-74.29641439
New Mexico,35.08057225,-106.6168657
New Mexico,35.20453246,-106.6499649
New Mexico,35.12325776,-106.7012892
New Mexico,35.10886241,-106.5685222
New Mexico,35.17493881,-106.5749713
New Mexico,34.43428475,-103.1958185
New Mexico,36.76795107,-108.1477205
New Mexico,32.31489248,-106.7436181
New Mexico,35.6778052,-105.952948
New York,42.716029,-73.809998
New York,42.682911,-73.838426
New York,42.6542507,-73.7730512
New York,42.99971951,-78.81943605
New York,40.7594259,-73.918436
New York,40.736432,-73.24763
New York,40.7648267,-73.0925717
New York,40.8845662,-73.90047376
New York,40.868854,-73.82627
New York,40.8258905,-73.9195343
New York,40.84142108,-73.84374094
New York,40.86033459,-73.89050734
New York,40.8239054,-73.8381994
New York,40.69359155,-73.98638792
New York,40.71662536,-73.96054437
New York,40.60849876,-73.95935606
New York,40.68922533,-73.99282465
New York,40.67117976,-73.97771266
New York,40.69434931,-73.99183062
New York,40.63199766,-73.94781767
New York,40.62640517,-73.9169756
New York,40.58330246,-73.98677546
New York,40.67722506,-73.97219397
New York,40.6930231,-73.9702073
New York,40.62204283,-74.02667152
New York,40.6899125,-73.9839628
New York,40.610484,-73.918934
New York,40.70002983,-73.94096755
New York,42.78938257,-78.81497509
New York,40.74355704,-73.61803874
New York,41.3169256,-74.1259455
New York,42.90753759,-78.77423781
New York,43.15505176,-76.12227559
New York,42.8601823,-73.7803062
New York,40.80724232,-73.29384585
New York,40.76463444,-73.30658445
New York,41.00201897,-73.85746069
New York,40.72452264,-73.55054444
New York,40.83911072,-73.31525126
New York,40.73464194,-73.86971154
New York,40.70759532,-73.70235479
New York,40.726012,-73.4234
New York,41.527889,-73.893887
New York,40.7204886,-73.8459915
New York,40.738202,-73.613312
New York,40.78546844,-73.72738571
New York,40.82807993,-73.20138143
New York,40.807172,-73.23777946
New York,40.77439973,-73.52764727
New York,40.65728692,-73.83981151
New York,40.8148082,-73.4109988
New York,42.43014787,-76.508228
New York,40.7559426,-73.8802379
New York,40.7037085,-73.7989613
New York,41.96648043,-73.99000456
New York,40.87006244,-73.12832897
New York,40.8322304,-73.0891361
New York,42.755717,-73.775954
New York,40.62740132,-73.73754595
New York,40.72599227,-73.50081555
New York,40.76527093,-73.72536724
New York,43.18380787,-76.24673992
New York,40.74722749,-73.94164882
New York,40.65563271,-73.54969777
New York,41.45511,-74.38352
New York,40.74471294,-73.65613665
New York,41.3183737,-73.859149
New York,41.216388,-73.721859
New York,43.0954075,-75.3057106
New York,40.7580426,-73.6892544
New York,40.7020262,-74.01186895
New York,40.70679621,-74.0070371
New York,40.7626301,-73.9661427
New York,40.7099267,-74.0065609
New York,40.76663836,-73.96253371
New York,40.73421976,-73.98882428
New York,40.73984,-73.98513
New York,40.76598662,-73.95704657
New York,40.759429,-73.982606
New York,40.7636947,-73.9779751
New York,40.75311578,-73.9867884
New York,40.74205884,-74.00121809
New York,40.77770624,-73.95446383
New York,40.75217021,-73.97406616
New York,40.757417,-73.9709456
New York,40.70429678,-74.01295797
New York,40.728274,-74.005063
New York,40.7862055,-73.9778816
New York,40.74427338,-73.98787092
New York,40.76606366,-73.98289942
New York,40.7561264,-73.9808141
New York,40.77883407,-73.98122333
New York,40.75135987,-73.98072137
New York,40.71504295,-74.01102996
New York,40.752712,-73.98330394
New York,40.71460661,-74.00633473
New York,40.74605833,-73.99397006
New York,40.804515,-73.9668
New York,40.7329583,-73.9808002
New York,40.75232405,-73.99432821
New York,40.757492,-73.974354
New York,40.71070271,-74.01636963
New York,40.748524,-73.9866615
New York,40.84150081,-73.93987635
New York,40.71876249,-74.00211322
New York,40.7336055,-73.99992575
New York,40.74546475,-73.98286628
New York,40.75314435,-73.9888012
New York,40.73646516,-73.99717597
New York,40.73116193,-73.99343678
New York,40.75565187,-73.99124533
New York,40.74414353,-73.97587175
New York,40.75953101,-73.99154201
New York,40.72609069,-73.9965334
New York,40.74175806,-73.99337034
New York,40.72266954,-73.99752314
New York,40.807292,-73.94508
New York,40.7949232,-73.9657893
New York,40.76307842,-73.98529387
New York,40.7289206,-73.9936027
New York,40.75398181,-73.98157358
New York,40.75895732,-73.96879641
New York,43.09690315,-78.97385634
New York,40.63451006,-73.63969227
New York,40.77872965,-73.03307648
New York,40.893607,-73.821011
New York,44.69441608,-73.48679102
New York,40.9196375,-73.041781
New York,43.33271807,-73.67539969
New York,40.7332441,-73.8638964
New York,42.64154629,-73.70188803
New York,40.92555943,-72.69211713
New York,43.12342825,-77.61781149
New York,43.19859594,-77.57749206
New York,43.2064842,-77.67839132
New York,43.1013363,-77.53904
New York,43.0875383,-77.6253022
New York,41.00357218,-73.68328069
New York,43.10386429,-73.74124601
New York,42.7732494,-73.8939578
New York,40.868209,-73.02474
New York,40.56789769,-74.11147005
New York,40.581662,-74.16773
New York,40.809898,-73.500505
New York,43.04183357,-76.13585423
New York,43.04287582,-76.06849201
New York,43.0477861,-76.2372807
New York,42.98015747,-78.86930143
New York,40.7179658,-73.59214382
New York,40.6607513,-73.7211685
New York,42.09278824,-75.95278785
New York,43.0209515,-77.4393727
New York,40.69371638,-73.50895482
New York,43.977241,-75.946638
New York,43.213651,-77.44913
New York,41.097919,-73.957938
New York,41.03322728,-73.76439369
New York,41.04256191,-73.79951514
New York,42.9856499,-78.6975413
New York,40.9268481,-73.8536643
North Carolina,35.74636,-78.829546
North Carolina,35.50460805,-82.52393029
North Carolina,35.587011,-82.5875551
North Carolina,36.19926848,-81.65796806
North Carolina,36.0735942,-79.4923027
North Carolina,35.76522739,-78.78389897
North Carolina,35.76047849,-78.74099628
North Carolina,35.93619845,-79.02399032
North Carolina,35.91137933,-79.0595824
North Carolina,35.0525332,-80.7683994
North Carolina,35.20742897,-80.86027474
North Carolina,35.13921899,-80.93550541
North Carolina,35.21377108,-80.83344215
North Carolina,35.1709934,-80.8073906
North Carolina,35.22536753,-80.8461833
North Carolina,35.18149926,-80.91559672
North Carolina,35.15286714,-80.83275382
North Carolina,35.29059331,-80.76607833
North Carolina,35.08811137,-80.85093461
North Carolina,35.06126656,-80.81444152
North Carolina,35.31328412,-80.74320227
North Carolina,35.34879799,-80.8577552
North Carolina,35.43796087,-80.6055451
North Carolina,35.372166,-80.722589
North Carolina,36.0091029,-78.9447203
North Carolina,35.95307267,-78.99224036
North Carolina,36.04080009,-78.89899002
North Carolina,35.87656565,-78.85065885
North Carolina,35.9049326,-78.9424584
North Carolina,35.06852444,-78.9671438
North Carolina,35.125971,-78.879958
North Carolina,35.5927126,-78.77433026
North Carolina,35.69730667,-78.58499433
North Carolina,35.26016449,-81.13311335
North Carolina,35.3748227,-77.94559256
North Carolina,36.0913086,-79.8142686
North Carolina,36.06747905,-79.80532287
North Carolina,36.05578325,-79.90414602
North Carolina,35.5843138,-77.37091633
North Carolina,35.70735211,-81.30824887
North Carolina,35.98544176,-80.02523034
North Carolina,36.03263014,-79.95840003
North Carolina,35.44364312,-80.87894994
North Carolina,34.78646178,-77.40266117
North Carolina,36.1083498,-80.097596
North Carolina,35.12467569,-80.70819174
North Carolina,35.00922581,-80.56364479
North Carolina,35.59541586,-80.87568099
North Carolina,35.80699294,-78.81516062
North Carolina,35.1029235,-77.08543289
North Carolina,35.08232181,-80.8772785
North Carolina,35.78765912,-78.66679
North Carolina,35.72209973,-78.65235203
North Carolina,35.84019241,-78.64337115
North Carolina,35.86819552,-78.58346128
North Carolina,35.866128,-78.620083
North Carolina,35.8603154,-78.7077145
North Carolina,35.90190159,-78.65489658
North Carolina,35.65237649,-80.45673106
North Carolina,35.50617259,-78.32165195
North Carolina,35.9661297,-78.5439532
North Carolina,34.21366403,-77.90190872
North Carolina,34.2426083,-77.8283732
North Carolina,36.0692941,-80.29812767
North Carolina,35.5514663,-77.4051276
Ohio,41.02790582,-81.46213527
Ohio,41.07289346,-81.51347542
Ohio,41.13539324,-81.63776706
Ohio,40.9827893,-81.4938994
Ohio,41.09709298,-81.54395431
Ohio,40.90139783,-81.12899064
Ohio,39.04726795,-84.24681553
Ohio,41.416947,-82.208402
Ohio,39.073006,-84.3462917
Ohio,40.86026612,-82.271149
Ohio,41.8774014,-80.7580821
Ohio,39.32796146,-82.10158465
Ohio,41.0985901,-80.7660809
Ohio,41.45873858,-82.01835092
Ohio,41.009865,-81.58945783
Ohio,39.77617086,-84.07530175
Ohio,39.77095706,-84.052992
Ohio,39.69480046,-84.10336223
Ohio,40.33749,-83.7614974
Ohio,39.95735182,-82.93242613
Ohio,39.27180495,-84.3762919
Ohio,41.02380728,-80.64350707
Ohio,41.373947,-83.624638
Ohio,41.3140926,-81.654662
Ohio,41.42312137,-81.75936569
Ohio,41.23781288,-81.80684978
Ohio,39.99711963,-81.57533674
Ohio,39.85484288,-82.82508836
Ohio,41.025349,-80.735828
Ohio,40.795721,-81.42474845
Ohio,40.85522099,-81.43291883
Ohio,39.36161933,-82.97699048
Ohio,39.10217898,-84.51263522
Ohio,39.1282987,-84.5205554
Ohio,39.25324036,-84.42625921
Ohio,39.13505782,-84.50274094
Ohio,39.30306422,-84.52276246
Ohio,39.14531818,-84.43186708
Ohio,39.09286441,-84.2637821
Ohio,39.07219118,-84.31225538
Ohio,39.09393008,-84.61612293
Ohio,39.13108,-84.610319
Ohio,39.143068,-84.387327
Ohio,39.19105663,-84.65646681
Ohio,39.15151258,-84.62830399
Ohio,39.2019676,-84.3772245
Ohio,39.2040821,-84.3681622
Ohio,39.21947,-84.5186505
Ohio,39.24308989,-84.59408282
Ohio,39.581747,-82.952307
Ohio,41.5097942,-81.6039616
Ohio,41.48785,-81.76846
Ohio,41.45024886,-81.8140882
Ohio,41.49939939,-81.69167679
Ohio,41.46009421,-81.69037102
Ohio,39.98275727,-83.00445861
Ohio,40.1439203,-82.9893933
Ohio,39.91983489,-83.12635584
Ohio,39.99753489,-83.00736574
Ohio,40.0597481,-82.96899877
Ohio,40.11773619,-83.01012958
Ohio,40.087333,-82.965504
Ohio,40.005813,-83.00895359
Ohio,40.02045311,-83.06043569
Ohio,39.969775,-83.004346
Ohio,40.0491485,-82.91385938
Ohio,40.05396247,-83.02027016
Ohio,40.05590342,-82.86621387
Ohio,39.9525891,-83.1287653
Ohio,39.95205681,-82.9984294
Ohio,40.0769191,-83.1313756
Ohio,40.10210356,-83.09053581
Ohio,39.98065446,-82.82173003
Ohio,40.0625861,-83.0412086
Ohio,41.277554,-80.774132
Ohio,41.1481511,-81.5076104
Ohio,41.11957552,-81.47943899
Ohio,39.74160516,-84.18259526
Ohio,39.65225675,-84.10939257
Ohio,39.8455692,-84.19280281
Ohio,40.26813078,-83.07123748
Ohio,40.104,-83.157366
Ohio,41.3970033,-82.10653417
Ohio,39.85832562,-84.27767377
Ohio,41.609881,-81.525957
Ohio,39.3358675,-84.5268158
Ohio,39.3899584,-84.5043224
Ohio,41.46136194,-81.85297185
Ohio,41.05554497,-83.59105625
Ohio,40.01964915,-82.86678596
Ohio,41.40948796,-81.61633729
Ohio,39.9889199,-83.04120537
Ohio,39.8782532,-83.04231546
Ohio,39.8405768,-83.0862174
Ohio,39.424324,-84.5954963
Ohio,39.26054519,-84.79318547
Ohio,40.03836012,-82.42993193
Ohio,41.53935496,-81.45353733
Ohio,39.98917762,-83.15218629
Ohio,40.02961381,-83.11614402
Ohio,41.61259708,-83.70146681
Ohio,39.8656141,-84.13858918
Ohio,41.24025406,-81.44536299
Ohio,41.39636508,-81.6421109
Ohio,39.61825954,-83.60394556
Ohio,41.099788,-81.38592
Ohio,41.15414338,-81.35177518
Ohio,39.68475611,-84.1682012
Ohio,41.48476914,-81.80115792
Ohio,39.7136112,-82.5774516
Ohio,39.73145841,-82.61392342
Ohio,39.37778987,-84.37763786
Ohio,40.77075865,-84.16445974
Ohio,39.25133187,-84.29726684
Ohio,41.50374759,-81.50227434
Ohio,40.69142042,-82.51252737
Ohio,40.58084383,-83.083078
Ohio,40.23671975,-83.35010154
Ohio,39.35649936,-84.25908591
Ohio,39.2995649,-84.3143522
Ohio,40.79579139,-81.52733153
Ohio,41.57881479,-83.66411326
Ohio,41.5251389,-81.43710508
Ohio,41.13556245,-81.79870278
Ohio,41.15054366,-81.86383436
Ohio,41.65780096,-81.37706733
Ohio,41.67660686,-81.31000446
Ohio,39.5970121,-84.2314135
Ohio,41.37149836,-81.8264571
Ohio,39.18739628,-84.26005058
Ohio,39.440073,-84.330662
Ohio,40.39967717,-82.45933414
Ohio,40.09356367,-82.82354619
Ohio,40.4922791,-81.4720985
Ohio,40.08348415,-82.42720696
Ohio,40.89243975,-81.40486747
Ohio,41.41819244,-81.91635322
Ohio,41.386266,-81.974659
Ohio,41.31252397,-81.52305134
Ohio,39.1571681,-84.4576647
Ohio,39.86805094,-82.93656332
Ohio,40.77318864,-82.58981117
Ohio,41.63640278,-83.47841837
Ohio,39.51031133,-84.74267472
Ohio,41.72503302,-81.24837338
Ohio,41.66226127,-81.24063036
Ohio,41.36190553,-81.68551993
Ohio,41.38412076,-81.73831607
Ohio,41.54849501,-83.6006801
Ohio,39.91560892,-82.78091607
Ohio,40.16499833,-83.02077878
Ohio,40.15654754,-83.09048033
Ohio,41.1575806,-81.2282715
Ohio,39.92796516,-82.82984416
Ohio,39.94069081,-82.79105578
Ohio,40.07177963,-80.8666997
Ohio,41.4163382,-82.6715406
Ohio,39.29261885,-84.39264368
Ohio,41.42450542,-82.07805649
Ohio,40.2871388,-84.184474
Ohio,41.38534241,-81.44051028
