state,latitude,longitude
Ohio,41.50172436,-81.53837532
Ohio,39.56325984,-84.26526799
Ohio,39.28974432,-84.46611473
Ohio,39.95118459,-83.82995525
Ohio,41.15609447,-81.40582006
Ohio,41.25095568,-81.36343595
Ohio,41.30622621,-81.83451669
Ohio,41.30964764,-81.81971997
Ohio,41.11258696,-83.20168679
Ohio,41.67673252,-83.62325037
Ohio,41.69330878,-83.64563705
Ohio,41.67301153,-83.71637902
Ohio,40.0564519,-84.24326294
Ohio,41.3080561,-81.43899367
Ohio,40.9588459,-81.4639707
Ohio,41.04965444,-81.72966887
Ohio,41.2175495,-80.7411911
Ohio,41.44818154,-81.49584952
Ohio,39.62883863,-84.18922023
Ohio,39.35314694,-84.36174618
Ohio,39.36013158,-84.46023277
Ohio,39.32505995,-84.43025942
Ohio,40.1462606,-82.92275457
Ohio,40.10891797,-82.92577602
Ohio,41.4645691,-81.9518695
Ohio,39.97438804,-82.89877784
Ohio,41.62678819,-81.42961772
Ohio,41.46274633,-81.4806345
Ohio,40.84964834,-81.94712358
Ohio,39.68966548,-83.96204043
Ohio,41.10531319,-80.64532405
Ohio,39.98919009,-82.02362955
Oklahoma,35.63763055,-97.48439377
Oklahoma,35.3201917,-97.499842
Oklahoma,35.23879744,-97.48144949
Oklahoma,35.21175695,-97.44350277
Oklahoma,35.61487005,-97.55006708
Oklahoma,35.5312823,-97.5757905
Oklahoma,36.126493,-97.053372
Oklahoma,36.013375,-95.887164
Oklahoma,36.06034335,-95.85471191
Oklahoma,36.14080456,-95.96865687
Oklahoma,36.10391969,-95.91141256
Oklahoma,36.07573564,-95.92272491
Oregon,45.438102,-122.8288434
Oregon,45.49527869,-122.8089985
Oregon,44.1026621,-121.297702
Oregon,44.05519488,-121.3028888
Oregon,44.56903823,-123.279124
Oregon,44.044661,-123.073979
Oregon,44.0678374,-123.0723681
Oregon,45.4997749,-122.4110701
Oregon,45.43413,-122.5724215
Oregon,45.42707306,-122.4889185
Oregon,45.53483161,-122.8773376
Oregon,45.53295689,-122.9351063
Oregon,45.00989555,-122.9964373
Oregon,45.42044618,-122.7392027
Oregon,42.3083033,-122.8513292
Oregon,42.34457586,-122.881448
Oregon,45.53020415,-122.6835977
Oregon,45.5275094,-122.8155569
Oregon,45.52326586,-122.6911221
Oregon,45.50979772,-122.6845836
Oregon,45.51739369,-122.6757691
Oregon,45.534122,-122.6583732
Oregon,45.51626345,-122.6554763
Oregon,45.45472606,-122.7769521
Oregon,45.57538752,-122.5640838
Oregon,44.89992656,-123.0393272
Oregon,44.94190468,-122.982637
Oregon,45.36625591,-122.8359039
Oregon,44.07341038,-123.0431594
Oregon,45.38301189,-122.7482003
Oregon,45.30318868,-122.7662286
Oregon,45.15152601,-122.8845456
Pennsylvania,40.12332625,-75.11571012
Pennsylvania,40.63961634,-75.43483525
Pennsylvania,40.59710833,-75.52697264
Pennsylvania,40.56458716,-75.56461325
Pennsylvania,40.602172,-79.945614
Pennsylvania,40.48861929,-78.38671497
Pennsylvania,40.0096131,-75.2936297
Pennsylvania,40.103096,-74.949341
Pennsylvania,40.1658764,-75.290719
Pennsylvania,40.3540936,-80.1143347
Pennsylvania,40.238452,-76.9353698
Pennsylvania,40.27406324,-80.12723759
Pennsylvania,40.18990134,-77.19253955
Pennsylvania,39.94075531,-77.62861013
Pennsylvania,40.67577424,-80.09829803
Pennsylvania,40.6861893,-80.0913449
Pennsylvania,41.46540785,-75.63746558
Pennsylvania,40.32344839,-75.13016016
Pennsylvania,40.14357894,-75.1687845
Pennsylvania,40.4592014,-79.9252465
Pennsylvania,40.65051715,-75.29493269
Pennsylvania,42.1053991,-80.1316709
Pennsylvania,42.0580096,-80.0901447
Pennsylvania,40.03266905,-75.63036174
Pennsylvania,39.87528824,-75.54410742
Pennsylvania,40.30442781,-79.5796263
Pennsylvania,39.82923652,-76.99810837
Pennsylvania,40.27697,-76.825129
Pennsylvania,40.31247735,-76.80199209
Pennsylvania,39.966856,-75.3012985
Pennsylvania,41.2347635,-80.4501641
Pennsylvania,40.28370488,-76.65460505
Pennsylvania,40.61310833,-79.17449146
Pennsylvania,40.088032,-75.391402
Pennsylvania,40.0884324,-75.3826733
Pennsylvania,40.04402436,-76.36406292
Pennsylvania,40.07707337,-76.32557851
Pennsylvania,40.180207,-74.8754518
Pennsylvania,40.31789827,-76.42434047
Pennsylvania,40.98143861,-76.88439793
Pennsylvania,40.0493493,-75.518035
Pennsylvania,40.24601823,-77.01442407
Pennsylvania,39.91446338,-75.4328765
Pennsylvania,40.43916823,-79.7669308
Pennsylvania,40.421806,-79.661538
Pennsylvania,40.2356278,-74.9418481
Pennsylvania,39.98705959,-75.40546109
Pennsylvania,40.24067087,-75.24190635
Pennsylvania,39.9385938,-75.1668572
Pennsylvania,39.979333,-75.1530332
Pennsylvania,39.9487103,-75.1606938
Pennsylvania,39.94947955,-75.16667875
Pennsylvania,39.951829,-75.168143
Pennsylvania,39.923491,-75.1405828
Pennsylvania,40.04787554,-75.05825054
Pennsylvania,39.9572771,-75.1914083
Pennsylvania,39.954101,-75.200795
Pennsylvania,40.00750555,-75.21224898
Pennsylvania,40.06433388,-75.23682439
Pennsylvania,39.876066,-75.242969
Pennsylvania,40.0742819,-75.0331506
Pennsylvania,40.48808856,-79.88548909
Pennsylvania,40.39169093,-80.05985291
Pennsylvania,40.348342,-80.054179
Pennsylvania,40.4406418,-80.001999
Pennsylvania,40.44879827,-80.17445293
Pennsylvania,40.44114191,-79.95804005
Pennsylvania,40.44464413,-79.94811053
Pennsylvania,40.4542364,-79.94743395
Pennsylvania,40.52907474,-80.00872537
Pennsylvania,40.33336885,-79.94590625
Pennsylvania,40.56887401,-80.02325862
Pennsylvania,40.11612887,-75.28214352
Pennsylvania,40.35730324,-75.98349079
Pennsylvania,40.83737144,-76.83216302
Pennsylvania,39.76977917,-76.67238315
Pennsylvania,39.93833061,-75.35359031
Pennsylvania,39.91641365,-75.33377061
Pennsylvania,40.79681575,-77.857086
Pennsylvania,40.80866833,-77.90373667
Pennsylvania,40.39719,-75.92896
Pennsylvania,40.1373631,-74.96464818
Pennsylvania,40.19729,-75.082474
Pennsylvania,40.2309462,-75.1361968
Pennsylvania,40.1896141,-80.218805
Pennsylvania,40.07396184,-75.43201481
Pennsylvania,40.0442449,-75.3792673
Pennsylvania,39.96929534,-75.58764103
Pennsylvania,40.62299889,-80.05430906
Pennsylvania,40.63015037,-75.4802533
Pennsylvania,41.2435024,-75.8428947
Pennsylvania,40.14358602,-75.12174902
Pennsylvania,40.07355,-75.154918
Pennsylvania,39.93964618,-76.69322444
Pennsylvania,39.983066,-76.668861
Pennsylvania,39.9798254,-76.7519549
Rhode Island,41.7617853,-71.4588352
Rhode Island,41.6633042,-71.4944774
Rhode Island,41.81454905,-71.4964359
Rhode Island,41.93836596,-71.4773661
Rhode Island,41.51654425,-71.29926722
Rhode Island,41.8282018,-71.40055387
Rhode Island,41.870703,-71.5214
Rhode Island,41.73135,-71.435694
Rhode Island,41.71229447,-71.48965054
South Carolina,34.55238545,-82.67812235
South Carolina,32.24714816,-80.83250364
South Carolina,32.78561416,-79.93600473
South Carolina,34.68456675,-82.83736705
South Carolina,34.1162732,-80.8811665
South Carolina,34.0725388,-81.1578468
South Carolina,34.01832628,-80.96561692
South Carolina,33.98314716,-80.96767499
South Carolina,33.99895231,-81.04286773
South Carolina,34.1918158,-79.8331336
South Carolina,34.82591812,-82.2996929
South Carolina,34.84859099,-82.33826921
South Carolina,32.817089,-79.845077
South Carolina,33.64426053,-78.98684448
South Carolina,33.7049792,-78.9207932
South Carolina,33.49743746,-81.9608495
South Carolina,32.87309349,-80.02037084
South Carolina,32.93688509,-80.03890802
South Carolina,33.8420169,-78.6609744
South Carolina,34.93774335,-81.98452934
South Carolina,33.03471228,-80.15839721
Tennessee,36.02975269,-86.7914769
Tennessee,35.034478,-85.152574
Tennessee,36.59816675,-87.28607598
Tennessee,36.1387361,-85.50743964
Tennessee,35.144431,-89.796033
Tennessee,35.9451965,-86.8252433
Tennessee,36.3209576,-86.5994131
Tennessee,35.8992999,-84.160719
Tennessee,35.95662007,-83.93276327
Tennessee,35.91579268,-84.08944465
Tennessee,36.02624297,-83.92783766
Tennessee,35.92430096,-84.03702542
Tennessee,35.1347845,-89.9935507
Tennessee,35.20110113,-89.78755905
Tennessee,35.1019464,-89.8656928
Tennessee,35.85565317,-86.43089654
Tennessee,35.85564006,-86.43091842
Tennessee,36.18896044,-86.79796411
Tennessee,36.1441424,-86.8132771
Tennessee,36.10539142,-86.81267103
Tennessee,36.14728081,-86.79887229
Tennessee,36.13281495,-86.8943487
Tennessee,36.11145284,-86.76667109
Tennessee,36.1294922,-86.85315587
Tennessee,35.83063092,-83.57297061
Tennessee,35.97942228,-86.56428607
Texas,32.40542941,-99.76535907
Texas,32.95366772,-96.85307686
Texas,33.10290637,-96.67913172
Texas,35.18870227,-101.8667945
Texas,32.72220802,-97.11525655
Texas,32.76898855,-97.09679096
Texas,32.66463556,-97.13348452
Texas,30.38987021,-97.73331839
Texas,30.2635574,-97.731575
Texas,30.47998,-97.80108
Texas,30.30561201,-97.70798119
Texas,30.413357,-97.6895913
Texas,30.24214109,-97.72727692
Texas,30.2856525,-97.7420388
Texas,30.24762583,-97.77547724
Texas,30.35862878,-97.73474162
Texas,30.31258234,-97.73861282
Texas,30.2005085,-97.8640217
Texas,30.201279,-97.768482
Texas,30.44567362,-97.74415774
Texas,30.4113419,-97.8509364
Texas,30.26993596,-97.74166665
Texas,30.1584013,-97.7910949
Texas,29.77971468,-94.97723264
Texas,30.1153763,-94.1692828
Texas,32.8361758,-97.132894
Texas,33.02037636,-96.91372275
Texas,32.59237574,-96.93786072
Texas,30.52490831,-97.81967994
Texas,30.639633,-96.316716
Texas,30.62235243,-96.34132144
Texas,32.8780886,-97.15828218
Texas,30.31525058,-95.47347413
Texas,30.20635915,-95.46358245
Texas,32.96902365,-96.99328057
Texas,31.12028373,-97.86153828
Texas,33.1305398,-97.0390026
Texas,27.709253,-97.36811
Texas,29.97279663,-95.69147356
Texas,29.9930646,-95.7513406
Texas,29.911806,-95.685436
Texas,32.90781142,-96.76975673
Texas,32.91141547,-96.80302352
Texas,32.92135201,-96.83873005
Texas,32.94971005,-96.76948706
Texas,32.99912051,-96.79672475
Texas,32.81639867,-96.75316057
Texas,32.78812,-96.81001
Texas,32.8273184,-96.8455045
Texas,32.79815888,-96.80163622
Texas,32.86112926,-96.85722228
Texas,32.65037453,-96.86557891
Texas,32.81777982,-96.81203523
Texas,32.82102996,-96.78812208
Texas,32.9536677,-96.8178835
Texas,32.85733248,-96.7495986
Texas,32.85747812,-96.76965457
Texas,32.8705513,-96.769036
Texas,32.86864548,-96.77362332
Texas,32.831647,-96.7056409
Texas,29.66432618,-95.11553125
Texas,33.21483476,-97.1462039
Texas,33.19178014,-97.10028991
Texas,33.22937521,-97.16863888
Texas,32.6047426,-96.8254568
Texas,31.9246792,-106.4390277
Texas,31.72861537,-106.3034295
Texas,31.7789014,-106.5040344
Texas,31.8870565,-106.5788756
Texas,31.83434048,-106.5460485
Texas,31.7707749,-106.3711151
Texas,32.88010335,-97.09811057
Texas,32.9235699,-96.8988184
Texas,33.010971,-97.0700988
Texas,33.06980834,-97.08208367
Texas,31.817055,-106.42756
Texas,31.1308526,-97.7981556
Texas,32.73279268,-97.34312149
Texas,32.91513637,-97.31380647
Texas,32.75136879,-97.36039
Texas,32.7064172,-97.3890324
Texas,32.8240426,-97.0602447
Texas,32.6847621,-97.41457915
Texas,32.72643078,-97.42218088
Texas,32.7551398,-97.4295312
Texas,32.8699575,-97.3420637
Texas,29.5080192,-95.1873161
Texas,33.1073885,-96.8061975
Texas,33.12776147,-96.73395279
Texas,33.1060821,-96.8254278
Texas,32.95552813,-96.61685491
Texas,30.64930007,-97.67747303
Texas,32.43363772,-97.78478846
Texas,32.706107,-97.023461
Texas,32.67379439,-97.00618716
Texas,32.961723,-97.041844
Texas,33.09599987,-96.11259469
Texas,31.072048,-97.665851
Texas,26.18654664,-97.72133968
Texas,29.91996472,-95.41358444
Texas,29.9963734,-95.57682463
Texas,29.818847,-95.466769
Texas,29.76837547,-95.6241177
Texas,29.7360251,-95.5860864
Texas,29.81201584,-95.42221543
Texas,29.78766489,-95.71834045
Texas,29.7796515,-95.5620913
Texas,29.9159156,-95.616457
Texas,29.76973209,-95.181891
Texas,29.8539038,-95.5128787
Texas,29.9285434,-95.2037536
Texas,29.9950199,-95.4239349
Texas,29.74707676,-95.41027795
Texas,29.77467297,-95.39791268
Texas,29.74631541,-95.37628624
Texas,29.78052003,-95.53988531
Texas,29.7322553,-95.43905702
Texas,29.739234,-95.4624001
Texas,29.73201093,-95.46632792
Texas,29.72189678,-95.41898282
Texas,29.7501433,-95.4774043
Texas,29.8100681,-95.1624728
Texas,29.70976298,-95.401123
Texas,29.8770303,-95.645839
Texas,29.698378,-95.51778033
Texas,29.9642351,-95.5435751
Texas,29.73650634,-95.51441474
Texas,29.6907027,-95.4165025
Texas,29.76023603,-95.3626155
Texas,29.90381793,-95.55149932
Texas,30.00585513,-95.26930924
Texas,29.99741278,-95.16401613
Texas,30.71083081,-95.56625451
Texas,32.8242077,-97.19987249
Texas,32.86575261,-96.94360213
Texas,32.84434954,-96.99201493
Texas,32.9123609,-96.9594392
Texas,32.92209956,-96.99437747
Texas,29.7614722,-95.75115943
Texas,29.78736833,-95.79278617
Texas,32.81027796,-97.43238791
Texas,27.57321199,-99.47384388
Texas,33.00050676,-96.96263327
Texas,33.06905994,-96.87929593
Texas,33.04606244,-97.01036565
Texas,32.54216713,-94.73354165
Texas,33.5880611,-101.8694548
Texas,33.5674793,-101.9449518
Texas,33.5178,-101.903485
Texas,32.59547969,-97.14808758
Texas,26.19605701,-98.26065481
Texas,26.26853659,-98.21822809
Texas,33.2180591,-96.6383274
Texas,33.172935,-96.641888
Texas,32.791546,-96.5970865
Texas,32.81120819,-96.62445162
Texas,32.03630303,-102.1233529
Texas,29.56457402,-95.56266588
Texas,33.01195958,-96.60931745
Texas,31.623117,-94.652685
Texas,29.70102997,-98.0956525
Texas,32.841077,-97.237807
Texas,32.85343525,-97.19022933
Texas,31.8894707,-102.3503322
Texas,29.66572517,-95.18777449
Texas,29.650488,-95.152645
Texas,29.55646863,-95.38645023
Texas,29.55816231,-95.26174592
Texas,30.46267628,-97.59858975
Texas,26.2023423,-98.2019228
Texas,33.01573904,-96.70927334
Texas,33.0020893,-96.7672064
Texas,33.02751863,-96.7924363
Texas,33.056641,-96.6934015
Texas,33.0784746,-96.8203482
Texas,33.0270416,-96.83295899
Texas,29.94445264,-93.99503633
Texas,32.532614,-96.820676
Texas,32.97504255,-96.72105989
Texas,29.6608081,-95.7193789
Texas,33.0179509,-97.2181475
Texas,32.9027785,-96.4546128
Texas,30.4832562,-97.6817999
Texas,30.556402,-97.688002
Texas,32.90814667,-96.57225974
Texas,29.5486406,-98.6648708
Texas,29.5493418,-98.5821205
Texas,29.6094849,-98.5093478
Texas,29.56623541,-98.48478935
Texas,29.64701494,-98.44999562
Texas,29.46238059,-98.46551453
Texas,29.428215,-98.712386
Texas,29.519529,-98.500848
Texas,29.51045188,-98.57840717
Texas,29.4935572,-98.70641738
Texas,29.49808468,-98.48000078
Texas,29.43634152,-98.64941489
Texas,29.42379824,-98.48435669
Texas,29.82699727,-97.98527861
Texas,29.88557073,-97.94103432
Texas,29.571981,-98.326297
Texas,33.68257325,-96.60897835
Texas,32.93759492,-97.18685335
Texas,32.93898401,-97.10398534
Texas,30.06624249,-95.43773217
Texas,30.1161035,-95.3822348
Texas,30.08862668,-95.52151292
Texas,30.0347257,-95.5534837
Texas,30.16431162,-95.46486309
Texas,29.6430097,-95.575749
Texas,29.5635908,-95.6842306
Texas,29.59405095,-95.62280881
Texas,30.230103,-97.822291
Texas,31.092525,-97.385601
Texas,32.71672432,-96.32569441
Texas,33.45790991,-94.08770049
Texas,30.0889676,-95.63465116
Texas,32.29718725,-95.30180172
Texas,31.53118218,-97.1878742
Texas,31.55189048,-97.12456137
Texas,32.88256925,-97.25998003
Texas,32.42422893,-96.83892636
Texas,32.72925,-97.78766132
Texas,29.5476802,-95.13136261
Texas,30.27467832,-97.79928546
Texas,33.87089248,-98.53422405
Utah,40.62565661,-111.8515152
Utah,41.0887238,-111.9847553
Utah,40.4320963,-111.888371
Utah,40.6597349,-111.8878451
Utah,40.27351682,-111.67868
Utah,41.1782739,-111.9994683
Utah,37.1118491,-113.5544053
Utah,40.7255254,-111.8620372
Utah,40.76048,-111.86985
Utah,40.5626127,-111.8904488
Utah,40.89083706,-111.8926286
Vermont,44.448782,-73.208072
Vermont,43.6108926,-72.9730456
Virginia,38.83577204,-77.05128233
Virginia,38.81305686,-77.11067564
Virginia,38.7698603,-77.1397448
Virginia,38.8050393,-77.0459992
Virginia,38.8183204,-77.1418984
Virginia,38.77062541,-77.08223284
Virginia,38.86095153,-77.09225478
Virginia,38.862207,-77.06141
Virginia,38.853839,-77.048715
Virginia,38.87984042,-77.11231187
Virginia,38.89835748,-77.11875103
Virginia,39.0677368,-77.4852798
Virginia,39.01075755,-77.49098802
Virginia,37.23107898,-80.41518157
Virginia,37.2318604,-80.4313337
Virginia,38.7328534,-77.5475767
Virginia,38.7996923,-77.3200953
Virginia,38.82816518,-77.43816005
Virginia,38.8762197,-77.442502
Virginia,38.89754944,-77.44347194
Virginia,38.02911074,-78.44408037
Virginia,38.04916308,-78.50367631
Virginia,36.8243482,-76.41218882
Virginia,36.77492903,-76.23203127
Virginia,37.35440547,-77.41087433
Virginia,37.3767087,-77.511084
Virginia,37.254629,-77.3882035
Virginia,38.48517907,-77.96727142
Virginia,36.59450315,-79.4241607
Virginia,39.006242,-77.437158
Virginia,38.85261287,-77.32727303
Virginia,38.85765879,-77.35749975
Virginia,38.85726272,-77.39434921
Virginia,38.831375,-77.307755
Virginia,38.842982,-77.2721522
Virginia,38.8478701,-77.1210318
Virginia,38.88506554,-77.17454794
Virginia,38.8704999,-77.1530541
Virginia,38.87211,-77.228124
Virginia,38.29925744,-77.48370064
Virginia,38.34316395,-77.49433409
Virginia,38.29646905,-77.51342007
Virginia,38.23177702,-77.50234738
Virginia,38.79136028,-77.60702825
Virginia,37.6458566,-77.57969911
Virginia,37.667205,-77.4590366
Virginia,37.682641,-77.587767
Virginia,37.0435632,-76.393138
Virginia,38.43193916,-78.85506455
Virginia,38.96368586,-77.39905368
Virginia,38.9078947,-77.4087542
Virginia,39.1131827,-77.53693911
Virginia,38.70166011,-77.22061937
Virginia,37.39791,-79.22289
Virginia,37.34521557,-79.18886799
Virginia,38.7969942,-77.5171817
Virginia,38.74918746,-77.4488859
Virginia,38.93315931,-77.17617716
Virginia,38.9175319,-77.2206992
Virginia,37.60415765,-77.35326954
Virginia,37.41554366,-77.64118397
Virginia,37.113202,-76.496682
Virginia,37.06718861,-76.49152469
Virginia,36.8585584,-76.2104557
Virginia,36.91527,-76.27139
Virginia,36.86805814,-76.29812226
Virginia,36.8445271,-76.2910955
Virginia,36.88669698,-76.30217673
Virginia,37.506017,-77.607333
Virginia,37.50136454,-77.52837289
Virginia,38.88128714,-77.30176563
Virginia,39.13617727,-77.69132033
Virginia,38.93852543,-77.33054753
Virginia,38.95922169,-77.35677485
Virginia,38.95488124,-77.36619756
Virginia,37.5568173,-77.4863323
Virginia,37.65371685,-77.61575218
Virginia,37.584562,-77.4966109
Virginia,37.6032068,-77.5253715
Virginia,37.5494399,-77.45013183
Virginia,37.6029631,-77.5668176
Virginia,37.63779713,-77.51171212
Virginia,37.2557053,-79.95494303
Virginia,37.30096574,-79.95707769
Virginia,38.8953274,-77.0705265
Virginia,38.774977,-77.173906
Virginia,38.7791265,-77.1898837
Virginia,38.740231,-77.2129534
Virginia,38.4693324,-77.4120653
Virginia,38.952742,-77.447758
Virginia,39.03467631,-77.40711131
Virginia,39.0155611,-77.3750599
Virginia,36.88105344,-76.42441767
Virginia,38.90359402,-77.26203799
Virginia,38.92489542,-77.23988396
Virginia,36.8508588,-76.0236516
Virginia,36.7593093,-76.0072725
Virginia,36.81955984,-76.069128
Virginia,36.84452434,-76.12973962
Virginia,36.77567073,-76.0884293
Virginia,38.7290711,-77.7994609
Virginia,38.7809565,-77.2350216
Virginia,37.2874512,-76.721128
Virginia,39.16185434,-78.16800421
Virginia,38.63207357,-77.27463676
Virginia,38.65273298,-77.28606067
Virginia,38.673363,-77.335084
Washington,47.61354952,-122.1997845
Washington,47.6216166,-122.1318789
Washington,47.612737,-122.1852162
Washington,47.57440488,-122.1689447
Washington,48.785206,-122.4893741
Washington,47.1679541,-122.1558092
Washington,48.45333193,-122.3358399
Washington,47.90953389,-122.2252788
Washington,47.31628571,-122.3138469
Washington,47.54334533,-122.0501412
Washington,46.2212003,-119.2231981
Washington,47.385287,-122.234995
Washington,47.71184393,-122.1817937
Washington,47.05785191,-122.7650557
Washington,47.1619458,-122.5185392
Washington,47.82979899,-122.2725683
Washington,47.8206843,-122.2890054
Washington,48.15114826,-122.1912855
Washington,47.0417582,-122.9344636
Washington,47.14671835,-122.2925394
Washington,47.6672535,-122.1023643
Washington,47.47753966,-122.2162079
Washington,46.25855108,-119.3098217
Washington,47.60582599,-122.0359604
Washington,47.72187796,-122.2942069
Washington,47.61340998,-122.3210355
Washington,47.61000174,-122.3376749
Washington,47.62033585,-122.3380807
Washington,47.66190855,-122.2987347
Washington,47.7069892,-122.3261358
Washington,47.65923994,-122.3134023
Washington,47.560207,-122.3866142
Washington,47.6631689,-122.6960508
Washington,47.66582012,-117.4107362
Washington,47.21609226,-122.4686696
Washington,47.4491191,-122.2620723
Washington,47.458779,-122.258422
Washington,45.62141694,-122.5535908
Washington,45.65360082,-122.5866632
Washington,45.67822344,-122.6669198
Washington,45.61381204,-122.5036304
Washington,47.43769482,-120.3235655
Washington,47.75470339,-122.1557609
Washington DC,38.90307389,-77.03401239
Washington DC,38.9031225,-77.0186623
Washington DC,38.8754508,-77.0061574
Washington DC,38.9100169,-77.0321815
Washington DC,38.846545,-76.9804408
Washington DC,38.9120875,-77.04444721
Washington DC,38.9058075,-77.0432148
Washington DC,38.90031169,-77.04577225
Washington DC,38.9208758,-76.99399773
Washington DC,38.92108817,-77.02186473
Washington DC,38.92088642,-77.07224393
Washington DC,38.92009,-76.95289
Washington DC,38.9237075,-77.0519327
Washington DC,38.92966777,-77.03242067
Washington DC,38.905296,-77.0645633
Washington DC,38.89788833,-77.00473833
Washington DC,38.88324856,-76.99525558
Washington DC,38.94501613,-77.07775349
Washington DC,38.8976772,-77.0068768
Washington DC,38.89808218,-77.02101415
Washington DC,38.93206304,-76.99645106
West Virginia,38.419643,-82.261247
West Virginia,38.318543,-81.71877
West Virginia,38.42336453,-82.41935123
West Virginia,39.44600279,-77.98783448
West Virginia,39.65742293,-80.00229898
West Virginia,39.628094,-79.957707
Wisconsin,44.2441472,-88.3487294
Wisconsin,44.486816,-88.06757416
Wisconsin,43.0355056,-88.1043065
Wisconsin,43.0856483,-88.0667068
Wisconsin,44.77458461,-91.43800273
Wisconsin,44.2625531,-88.47014451
Wisconsin,42.93875896,-88.04771489
Wisconsin,44.95937313,-92.72082119
Wisconsin,42.723734,-88.995163
Wisconsin,43.07588904,-89.45386077
Wisconsin,43.1305173,-89.30578265
Wisconsin,43.07510119,-89.39660918
Wisconsin,43.0615872,-89.5049495
Wisconsin,43.1878076,-88.1277969
Wisconsin,43.07534428,-89.52871061
Wisconsin,42.98619265,-87.94778427
Wisconsin,43.04836219,-87.90452498
Wisconsin,42.7195817,-87.8492513
Wisconsin,42.56589181,-87.92104783
Wisconsin,43.06772322,-88.04822244
North Dakota,46.9042471,-96.7966185
North Dakota,46.85533713,-96.86141579
Wyoming,41.16071801,-104.805699
